     0.000     1.000     0.000     1.000     0.000     1.000     0.028     0.879     0.092     0.001     2.000     1.397 10130202  934 2681
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.397 10130203  934 2681
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.397 10130204  934 2681
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.397 10130205  934 2681
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.397 10130206  934 2681
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.397 10130207  934 2681
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.397 10130208  934 2681
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.397 10130209  934 2681
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.397 10130210  934 2681
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.397 10130212  934 2681
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.397 10130213  934 2681
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.473     0.031     0.496     4.000     1.397 10130214  934 2681
     1.000     1.000     1.000     1.000     0.000     1.000     0.929     0.057     0.014     0.000     1.000     1.397 10130215  934 2681
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140101  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140104  944 2701
     0.000     1.000     1.000     1.000     1.000     1.000     0.796     0.170     0.034     0.000     1.000     1.136 10140105  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140106  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140107  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140108  944 2701
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     1.136 10140109  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140110  944 2701
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.045     0.047     0.908     4.000     1.136 10140111  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140112  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140113  944 2701
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.612     0.291     3.000     1.136 10140114  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140115  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140116  944 2701
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.530     0.194     0.276     2.000     1.136 10140117  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140118  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140119  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140120  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140121  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140123  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140124  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     1.136 10140125  944 2701
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.771 10150201  946 2705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.771 10150202  946 2705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.771 10150204  946 2705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.771 10150205  946 2705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.771 10150206  946 2705
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.771 10150207  946 2705
     0.000     0.000     1.000     0.000     0.000     1.000     0.002     0.974     0.003     0.021     2.000     0.771 10150208  946 2705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.771 10150210  946 2705
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.771 10150212  946 2705
     0.000     0.000     1.000     1.000     0.000     1.000     0.009     0.989     0.001     0.001     2.000     0.771 10150213  946 2705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.771 10150214  946 2705
     0.000     0.000     0.000         *     0.000     0.000     0.000     0.016     0.002     0.982     4.000     0.771 10150215  946 2705
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.771 10150216  946 2705
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.473     0.031     0.496     4.000     0.771 10150217  946 2705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.771 10150218  946 2705
     0.000     0.000     1.000     0.000     0.000     1.000     0.002     0.974     0.003     0.021     2.000     0.771 10150219  946 2705
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.097     0.612     0.291     3.000     0.771 10150220  946 2705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.771 10150221  946 2705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.771 10150222  946 2705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.771 10150223  946 2705
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.771 10150224  946 2705
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.245     0.002     0.753     4.000     0.970 10160301  942 2700
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.473     0.031     0.496     4.000     0.970 10160302  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160304  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160305  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160306  942 2700
     0.000     0.000     0.000     0.000     0.000         *     0.000     0.032     0.001     0.967     4.000     0.970 10160307  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160308  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160309  942 2700
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     0.970 10160310  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160311  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160312  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160313  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160314  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160315  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160316  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160317  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160318  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160319  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160320  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160321  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160322  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.970 10160324  942 2700
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.001     0.992     4.000     0.699 10170101  923 2659
     0.000     1.000     1.000     0.000     0.000     0.000     0.002     0.314     0.678     0.007     3.000     0.699 10170102  923 2659
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.202     0.013     0.785     4.000     0.699 10170103  923 2659
