     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.113     0.022     0.026     0.840     6.000     1.192 10030218  91 193
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.741     0.227     0.030     4.000     1.192 10030222  91 193
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.280     0.000     0.720     0.000     5.000     1.192 10030224  91 193
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.093     0.022     0.873     6.000     1.726 10040101 102 215
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     1.726 10040102 102 215
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     1.726 10040103 102 215
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.169     0.021     0.797     6.000     1.726 10040104 102 215
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.859     0.043     0.096     4.000     1.726 10040105 102 215
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.965     0.029     0.006     4.000     1.726 10040106 102 215
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     1.726 10040107 102 215
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.197     0.031     0.764     6.000     1.726 10040108 102 215
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     1.726 10040109 102 215
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.743     0.255     0.002     4.000     1.726 10040110 102 215
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.965     0.029     0.006     4.000     1.726 10050101 107 225
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.119     0.042     0.027     0.812     6.000     1.726 10050102 107 225
     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.294     0.283     0.408     6.000     1.726 10050103 107 225
     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.222     0.774     0.003     5.000     1.726 10050104 107 225
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.965     0.029     0.006     4.000     1.726 10050105 107 225
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.026     0.000     0.849     0.000     0.125     0.000     3.000     1.726 10050106 107 225
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.965     0.029     0.006     4.000     1.726 10050107 107 225
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.859     0.043     0.096     4.000     1.942 10060101 131 275
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.859     0.043     0.096     4.000     1.942 10060103 131 275
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.756     0.072     0.169     4.000     1.942 10060104 131 275
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.859     0.043     0.096     4.000     1.942 10060105 131 275
     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.005     0.508     0.482     0.005     4.000     1.942 10060106 131 275
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.965     0.029     0.006     4.000     1.942 10060107 131 275
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.197     0.031     0.764     6.000     1.942 10060108 131 275
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.034     0.350     0.557     0.058     5.000     1.942 10060109 131 275
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.061     0.323     0.610     0.005     5.000     0.756 10070601 128 267
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.078     0.052     0.043     0.827     6.000     0.756 10070602 128 267
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.076     0.001     0.003     0.920     6.000     0.756 10070603 128 267
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.197     0.031     0.764     6.000     0.756 10070604 128 267
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.169     0.021     0.797     6.000     0.756 10070605 128 267
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.076     0.001     0.003     0.920     6.000     0.756 10070607 128 267
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.119     0.042     0.027     0.812     6.000     0.756 10070608 128 267
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.119     0.042     0.027     0.812     6.000     0.756 10070609 128 267
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.169     0.021     0.797     6.000     0.756 10070610 128 267
     0.000     0.000     1.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     0.036     0.000     0.005     0.039     0.919     0.000     5.000     0.756 10070611 128 267
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.756     0.072     0.169     4.000     0.756 10070612 128 267
     0.000     0.000     0.000     1.000     1.000     1.000         *         *         *         *         *     0.027     0.000     0.020     0.347     0.588     0.019     5.000     0.756 10070613 128 267
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.965     0.000     0.034     0.000     0.001     0.000     1.000     0.756 10070614 128 267
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.006     0.840     0.131     0.022     4.000     0.756 10070615 128 267
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.119     0.042     0.027     0.812     6.000     0.756 10070616 128 267
     1.000     1.000     1.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     0.000     0.005     0.947     0.000     0.000     0.048     0.000     2.000     0.756 10070617 128 267
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     0.756 10070618 128 267
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.002     0.000     0.002     0.995     0.000     5.000     0.756 10070619 128 267
     0.000     1.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     0.073     0.765     0.084     0.000     0.078     0.000     2.000     0.756 10070620 128 267
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.965     0.029     0.006     4.000     0.756 10070621 128 267
     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.618     0.355     0.024     4.000     0.756 10070622 128 267
     0.000     0.000     0.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.034     0.350     0.557     0.058     5.000     0.756 10070623 128 267
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.005     0.000     0.276     0.057     0.652     0.010     5.000     0.756 10070624 128 267
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.965     0.000     0.034     0.000     0.001     0.000     1.000     0.756 10070625 128 267
     1.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.516     0.472     0.012     4.000     0.756 10070626 128 267
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.965     0.000     0.034     0.000     0.001     0.000     1.000     0.972 10080301 134 278
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.007     0.992     0.000     0.000     0.001     0.000     2.000     0.972 10080302 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.076     0.001     0.003     0.920     6.000     0.972 10080303 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     0.972 10080304 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000     1.000     1.000     0.965     0.000     0.034     0.000     0.001     0.000     1.000     0.972 10080305 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.002     0.000     0.905     0.000     0.023     0.070     3.000     0.972 10080306 134 278
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.169     0.021     0.797     6.000     0.972 10080307 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.076     0.001     0.003     0.920     6.000     0.972 10080308 134 278
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.169     0.021     0.797     6.000     0.972 10080309 134 278
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.004     0.000     0.824     0.005     0.132     0.036     3.000     0.972 10080310 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.943     0.001     0.032     0.024     3.000     0.972 10080311 134 278
     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.316     0.003     0.680     0.001     5.000     0.972 10080312 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.076     0.001     0.003     0.920     6.000     0.972 10080313 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.829     0.000     0.032     0.138     3.000     0.972 10080314 134 278
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     1.000     1.000     1.000     1.000     0.984     0.000     0.003     0.000     0.013     0.000     1.000     0.972 10080315 134 278
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.119     0.042     0.027     0.812     6.000     0.972 10080316 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000         *     1.000     0.000     0.000     0.000     0.107     0.001     0.004     0.887     6.000     0.972 10080317 134 278
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.197     0.031     0.764     6.000     0.972 10080318 134 278
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.042     0.017     0.939     0.002     5.000     0.972 10080319 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.076     0.001     0.003     0.920     6.000     0.972 10080320 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     0.972 10080321 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     0.972 10080322 134 278
     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.010     0.002     0.988     0.000     5.000     0.972 10080323 134 278
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.043     0.555     0.145     0.257     4.000     0.972 10080324 134 278
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     1.113 10090301  82 175
