     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.010 11490519  453 1664
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.010 11490520  453 1664
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     1.010 11490521  453 1664
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500101  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500102  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500103  473 1704
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     0.958 11500104  473 1704
     1.000     1.000     0.000     0.000     1.000     0.000     0.996     0.004     0.000     1.000     0.958 11500105  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500106  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500107  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500108  473 1704
     0.000     0.000     0.000     0.000     1.000     0.000     0.002     0.090     0.908     3.000     0.958 11500109  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500110  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500111  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500112  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500113  473 1704
     0.000     1.000     0.000     0.000     0.000     0.000     0.075     0.063     0.863     3.000     0.958 11500114  473 1704
     0.000     0.000     0.000     1.000     0.000     1.000     0.002     0.933     0.065     2.000     0.958 11500115  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500116  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500117  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500118  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500119  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500121  473 1704
     0.000     0.000     0.000     1.000     0.000     1.000     0.002     0.933     0.065     2.000     0.958 11500123  473 1704
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.958 11500124  473 1704
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     0.958 11500125  473 1704
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     1.024 11510301  487 1736
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.024 11510302  487 1736
     0.000     1.000     0.000     0.000     0.000     1.000     0.404     0.454     0.142     2.000     1.024 11510303  487 1736
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.024 11510304  487 1736
     0.000     0.000     1.000     1.000     0.000     1.000     0.005     0.993     0.002     2.000     1.024 11510305  487 1736
     0.000     0.000     1.000     1.000     0.000     1.000     0.005     0.993     0.002     2.000     1.024 11510306  487 1736
     0.000     0.000     1.000     1.000     0.000     1.000     0.005     0.993     0.002     2.000     1.024 11510307  487 1736
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.024 11510308  487 1736
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     1.024 11510309  487 1736
     0.000     0.000     0.000     1.000     0.000     1.000     0.002     0.933     0.065     2.000     1.024 11510310  487 1736
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.024 11510311  487 1736
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.024 11510312  487 1736
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.024 11510313  487 1736
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.024 11510314  487 1736
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.024 11510315  487 1736
     0.000     1.000     0.000     1.000     1.000     1.000     0.739     0.261     0.000     1.000     1.024 11510318  487 1736
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.024 11510320  487 1736
     0.000     0.000     0.000     1.000     1.000     1.000     0.012     0.981     0.007     2.000     1.024 11510321  487 1736
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.024 11510322  487 1736
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.024 11510324  487 1736
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520301  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520302  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520303  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520304  523 1820
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     1.063 11520305  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520306  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520307  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520308  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520309  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520310  523 1820
     1.000     1.000     0.000     1.000     0.000     1.000     0.958     0.042     0.000     1.000     1.063 11520311  523 1820
     0.000     1.000     1.000     0.000     1.000     1.000     0.916     0.084     0.000     1.000     1.063 11520312  523 1820
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     1.063 11520313  523 1820
     0.000     0.000     0.000     1.000     1.000     0.000     0.013     0.763     0.224     2.000     1.063 11520314  523 1820
     0.000     0.000     0.000     1.000     0.000     1.000     0.002     0.933     0.065     2.000     1.063 11520315  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520316  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520317  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520318  523 1820
     0.000     0.000     0.000     1.000     1.000     1.000     0.012     0.981     0.007     2.000     1.063 11520319  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520320  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520322  523 1820
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     1.063 11520323  523 1820
     1.000     1.000     1.000     1.000     0.000     1.000     0.981     0.019     0.000     1.000     0.951 11530201  507 1782
     0.000     0.000     0.000         *     0.000     1.000     0.002     0.594     0.405     2.000     0.951 11530203  507 1782
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.951 11530204  507 1782
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.951 11530205  507 1782
     0.000     0.000     1.000     0.000     0.000     1.000     0.008     0.929     0.062     2.000     0.951 11530206  507 1782
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.951 11530207  507 1782
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.951 11530208  507 1782
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     0.951 11530210  507 1782
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.951 11530212  507 1782
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.951 11530213  507 1782
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.951 11530214  507 1782
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.951 11530216  507 1782
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.951 11530217  507 1782
     0.000     0.000     0.000     1.000     0.000     0.000     0.001     0.246     0.753     3.000     0.951 11530218  507 1782
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     0.951 11530219  507 1782
     0.000     0.000     0.000     0.000     0.000     1.000     0.001     0.294     0.704     3.000     0.951 11530220  507 1782
     0.000     0.000     0.000     1.000     0.000     1.000     0.002     0.933     0.065     2.000     0.951 11530221  507 1782
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.951 11530222  507 1782
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.951 11530224  507 1782
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.991     3.000     0.951 11530225  507 1782
