     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10170420 313 689
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10170421 313 689
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10170422 313 689
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10170423 313 689
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.909 10170424 313 689
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180203 305 674
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     1.199 10180204 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180205 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180206 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180207 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180208 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180209 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180210 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180211 305 674
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.199 10180212 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180213 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180215 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180216 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180218 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180219 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180220 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180221 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180222 305 674
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.199 10180223 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.199 10180224 305 674
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190301 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190302 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190303 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190304 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190305 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190306 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190307 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190308 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190309 304 670
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.823 10190310 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190311 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190312 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190314 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190315 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190316 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190317 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190318 304 670
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.823 10190319 304 670
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.091 10200102 369 824
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.091 10200103 369 824
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.091 10200104 369 824
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.091 10200105 369 824
     1.000     1.000     0.000     1.000     1.000     1.000     0.000     1.000     1.091 10200106 369 824
     0.000     0.000     1.000     1.000     1.000     0.998     0.002     1.000     1.091 10200107 369 824
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.091 10200108 369 824
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.091 10200109 369 824
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.091 10200110 369 824
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.091 10200111 369 824
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.091 10200112 369 824
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.091 10200113 369 824
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.091 10200114 369 824
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.091 10200115 369 824
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.091 10200116 369 824
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210301 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210302 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210303 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210305 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210306 348 776
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.968 10210307 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210308 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210309 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210310 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210311 348 776
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.968 10210312 348 776
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.968 10210313 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210315 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210316 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210317 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210318 348 776
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.968 10210319 348 776
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.968 10210320 348 776
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.795 10220201 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220202 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220203 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220204 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220205 354 791
     0.000     0.000     1.000     1.000     1.000     0.998     0.002     1.000     0.795 10220206 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220207 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220208 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220209 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220210 354 791
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.795 10220211 354 791
     0.000     1.000     0.000     0.000     0.000     0.185     0.815     2.000     0.795 10220212 354 791
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.795 10220213 354 791
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.795 10220214 354 791
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.795 10220215 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220216 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220217 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220218 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220219 354 791
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     0.795 10220220 354 791
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     0.795 10220222 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.795 10220223 354 791
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.081 10230601 303 666
     0.000     0.000     0.000     1.000     1.000     0.918     0.082     1.000     1.081 10230602 303 666
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.081 10230604 303 666
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.081 10230605 303 666
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.081 10230606 303 666
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.081 10230607 303 666
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.081 10230608 303 666
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.081 10230609 303 666
